url,jobId,companyName,companyUrl,jobTitle,logoUrl,location,qualified,postDate,isEasyApply,isPromoted,query,category,timestamp,name,description,tagLine,followerCount,industry,companySize,headquarters,type,founded,companyAddress,industryCode,employeesOnLinkedIn,specialties,fundingRecent
https://www.linkedin.com/jobs/view/1951553532/,1951553532,Target,https://www.linkedin.com/company/1512/,Inbound Operations Team Leader,https://media-exp1.licdn.com/dms/image/C4E0BAQGUjozudTh0yg/company-logo_100_100/0?e=1603324800&v=beta&t=mAR4y6ifNIJfkL6QFUaWczTaBzsxgZGx08aUBi-dhqk,"Los Angeles, CA, US",,2020-07-14,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:42:52.815Z,Target,"Target is one of the world’s most recognized brands and one of America’s leading retailers. We make Target our guests’ preferred shopping destination by offering outstanding value, inspiration, innovation and an exceptional guest experience that no other retailer can deliver. Target is committed to responsible corporate citizenship, ethical business practices, environmental stewardship and generous community support. Since 1946, we have given 5 percent of our profits back to our communities. Our goal is to work as one team to fulfill our unique brand promise to our guests, wherever and whenever they choose to shop.

For more information, visit Target.com/Pressroom and ABullseyeView.com. For more on what it's like to be a team member, check out Pulse.Target.com.",,1183849.0,Retail,"10,001+ employees","Minneapolis, MN",Public Company,,,27.0,149697.0,,"Post IPO equity · Dec 1, 2007"
https://www.linkedin.com/jobs/view/1947094426/,1947094426,Skiltrek,https://www.linkedin.com/company/3492935/,Account Manager - IT Staffing - REMOTE,https://media-exp1.licdn.com/dms/image/C560BAQHI1422pDQvgg/company-logo_100_100/0?e=1603324800&v=beta&t=sJ-4I-fgCLDIN7F_g8jvFwqXomk2eTIeEw2v0w6cfgs,"Los Angeles, CA, US",,2020-07-13,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:42:52.815Z,Skiltrek,"Skiltrek was formed in 2004 with the goal of becoming the supplier of choice for clients, employees and contingent workers. 

Skiltrek provides high-volume staffing & SOW to structured contingent workforce programs and projects across the U.S. We also offer contract-to-hire and direct placement. Our expert approach has resulted in “Accelerated Hires,” lower costs, reduced risks and better service for Fortune 2000 Companies, Large System Integrators and Government Agencies. 

Skiltrek Fact Sheet 
- Global Recruiting Model & Locations 
- Disciplines include: general staffing, information technology, engineering, clinical, scientific and professional 
- Preferred provider to companies utilizing MSP/VMS 
- Provider of customized, strategic staffing and SOW solutions for enterprise-level projects 

Our Mission: To be a gold supplier for structured contingent workforce and SOW programs",Preferred provider to US based companies utilizing MSP/VMS. Also offer contract-to-hire and direct placement services.,2638.0,Information Technology & Services,51-200 employees,"Jacksonville, Florida",Privately Held,2004.0,,96.0,19.0,"Information Technology Staffing, Healthcare IT, Finance & Accounting Staffing, Engineering Staffing, MSP/VMS, and Contingent Labor",
https://www.linkedin.com/jobs/view/1952237124/,1952237124,Ledgent Technology,https://www.linkedin.com/company/10592585/,Technical Project Manager Software,https://media-exp1.licdn.com/dms/image/C4E0BAQG291zdp-6ExA/company-logo_100_100/0?e=1603324800&v=beta&t=wE7UpA8uOHsBLFo67F2Hhrhwf45kAWqLNgfl9GWm3Yw,"Los Angeles, CA, US",,2020-07-16,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:42:52.815Z,Ledgent Technology,"Ledgent Technology understands that IT teams have specialized talent acquisition needs. Our team of experts uses the latest technologies and processes to recruit qualified IT professionals throughout the nation.  

We provide professionals in the following areas: 
► Program Managers
► Architects
► Business Systems Analysts
► Programmers
► Web Developers/Designers
► QA/Testing Specialists
► ERP/CRM Specialists (Functional and Technical)
► Database Administrators (DBA)
► Network Administrators
► Help Desk Specialists
► Technicians
► ...and more!

Ledgent Technology, together with our sister business lines, currently operates from more than 100 locations in nearly every major metropolitan market in the U.S. and is considered one of the largest staffing companies in the U.S. by Staffing Industry Analysts.

We are proud of being the only staffing company recognized with all the industry’s top awards for... 
► The Best Staffing Firm to Work for
► The Best Staffing Firm to Temp for
► The Best in Client Service

It’s a great company. We get to make life better for people and to create remarkable experiences every day. We are just a new and different kind of staffing company!

Ledgent Technology is an Equal Opportunity Employer – M/F/Veteran/Disability/Sexual Orientation/Gender Identity

Company Purpose:
► To make life better for the people we serve.®

Company Promise:
► We love to create remarkable experiences... every person, every time.®

Honors and Awards:
► Over the past year alone, our parent company was recognized by Fortune Magazine six times, including as the #11 Best Medium Workplace in the U.S. We were also named one of Achievers Most Engaged Workplaces in North America, ABA’s Employer of the Year, and SIA’s Best Staffing Firms to Work For.
 
For our Ambassadors, we have been recognized with SIA’s “Best Staffing Firms to Temp For,” and ClearlyRated’s Best of Staffing® Talent Diamond Award.
 
Roth is the only staffing company to ever be ranked #1 on the Inc. 500.",Our Purpose: To make life better for the people we serve.®,23126.0,Staffing & Recruiting,"501-1,000 employees","Orange, CA",Privately Held,1994.0,,104.0,67.0,Technology Staffing,
https://www.linkedin.com/jobs/view/1949364334/,1949364334,"Jamison Services, Inc.",https://www.linkedin.com/company/133730/,Administrative Assistant,https://media-exp1.licdn.com/dms/image/C560BAQF1tZblkGVhDw/company-logo_100_100/0?e=1603324800&v=beta&t=r7ezP0z4L1Kt4PmfcylLt35G1yclrEosEjqMMOgPtgg,"Koreatown, CA, US",,2020-07-15,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:42:52.815Z,"Jamison Services, Inc.","Jamison Services, Inc. is a privately held company engaged in the ownership, management, development and acquisition of commercial real estate. Headquartered in Los Angeles, California, it currently manages and leases over 100 commercial buildings comprising about 20 million square feet. With a market capitalization over $3 billion dollars, Jamison Services, Inc. continues to expand by actively pursuing commercial real estate in the Los Angeles market.",,2643.0,Real Estate,201-500 employees,,Privately Held,,US,44.0,107.0,,
https://www.linkedin.com/jobs/view/1949733426/,1949733426,Alfen,https://www.linkedin.com/company/10325398/,"Digital Marketing Assistant (Social Media Specialist) $55,000",https://media-exp1.licdn.com/dms/image/C510BAQE11jyurj4hnA/company-logo_100_100/0?e=1603324800&v=beta&t=dQB_-L-a_MR6TZx5Pt-mTlZDy8PKRi7uEbA58IYQpR4,"Los Angeles, California, United States",,2020-07-15,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:42:52.815Z,Alfen,"Alfen is a start-up recruitment company operating across the Technology sector. Our name stems from the company dog as he epitomises what we want to offer to our clients and candidates; Loyalty, boundless energy and a nose for where the market is going.

We provide a tailored recruitment solution with a different approach to candidates and clients our services on offer use the best technology on the market with a personal touch.

This is a new venture so this will be updated frequently, but our core values of client and candidate care will never change.",Ensuring you are never barking up the wrong tree..,2040.0,Staffing & Recruiting,2-10 employees,"London, Greater London",Privately Held,2015.0,"Unit D235, Parkhall business centre, London, Greater London SE21 8DE, GB",104.0,7.0,,
https://www.linkedin.com/jobs/view/1954464390/,1954464390,Zebra-net Incorporated,https://www.linkedin.com/company/2074790/,Peoplesoft Payroll Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQHHRz6kQ4sAZA/company-logo_100_100/0?e=1603324800&v=beta&t=6phetij3cI-Kk2zg062k8xvG6hS1j-DZViCHDhb5tXk,"Los Angeles, CA, US",,2020-06-23,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:42:52.815Z,Zebra-net Incorporated,"Celebrating 15 Years of Service to Orange County and the Surrounding Areas!

Zebra-net Technical Solutions Network was incorporated in 1996 as a professional technology services firm to serve the Southern California marketplace. Zebra-net specializes in providing innovative IT partnerships with progressive companies.

We have proven recruiting processes that add value for candidates in attaining their career goals. The same processes add value for clients to provide staffing quality and project integrity in support of overall corporate goals.",,132.0,Information Technology & Services,11-50 employees,"Irvine, CA",Privately Held,1996.0,"9995 Muirlands Blvd, Suite 2d, Irvine, CA 92618, US",96.0,7.0,"E-Business Architecture, Development, and Support, Enterprise Systems (SAP, Oracle, PeopleSoft) Implementation/Support, Java and Microsoft N-Tier Architecture, Development, and Support, Oracle Platform Development/Support, and IBM Mainframe Development/Support",
https://www.linkedin.com/jobs/view/1953080397/,1953080397,Techtronic Industries - TTI,https://www.linkedin.com/company/483961/,Event Marketing Specialist - Leadership Development Program,https://media-exp1.licdn.com/dms/image/C560BAQHGXRs_1Sh3Iw/company-logo_100_100/0?e=1603324800&v=beta&t=21rbS_dcAlPgnHComA6ALe3Hz1J0mOzqS2694B2aIM8,Los Angeles Metropolitan Area,,2020-07-17,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:42:52.815Z,Techtronic Industries - TTI,"Techtronic Industries (TTI) is a world-class leader in design, manufacturing and marketing of power tools and accessories, outdoor product equipment and floor care for consumers, professional and industrial users in the home improvement, repair and construction industries. Our unrelenting strategic focus on powerful brands, innovative products, operational excellence and exceptional people drives our culture. This focus and drive provides TTI with a powerful platform for sustainable leadership and strong growth.

Our brands and products are recognized worldwide for their deep heritage, superior quality, outstanding performance and compelling innovation. Brands represented include Milwaukee®, Empire®, Stiletto®, AEG®, Ryobi®, Hart®, Homelite®, Hoover®, Oreck®, Dirt Devil® and Vax®.",,41765.0,Consumer Goods,"10,001+ employees","Fort Lauderdale, Florida",Public Company,,,25.0,3977.0,"Power Tools & Accessories, Outdoor Products, Floor Care, and Hand Tools",
https://www.linkedin.com/jobs/view/1952665041/,1952665041,Bearing Academy,https://www.linkedin.com/company/14436246/,Consultant,https://media-exp1.licdn.com/dms/image/C510BAQEoKemtXT0JfA/company-logo_100_100/0?e=1603324800&v=beta&t=06PN46tS9N9IgUxvDVYhTEA4fz5jFQoC5n16XRSdMb0,"Los Angeles, California, United States",,2020-07-17,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:42:52.815Z,Bearing Academy,"Bearing Academy is an expert on-line based educational, career and life advisory institution. Our expert consultants who have many years of experience in their respective fields are based in different parts of the world with a strong passion and mission to prepare and to bridge the knowledge gap of candidates interested to become legal and medical professionals through our expert advice and guidance. We also assist them to enter into the profession building their professional career and tracking their professional development. Furthermore, we give on-going career and life advice to these professionals during their professional journeys growing with them and mentoring them. 

At Bearing we aim at helping candidates to gain insights of learning what the legal and medical profession is about and getting into the right school and the profession. Beyond that, we track their career development and provide continuous professional career advice, support and mentoring when they embark on their exciting career journey in life and contribute to society.",,6.0,Education Management,2-10 employees,"Hong Kong, N/A",Educational Institution,2018.0,"188 Des Voeux Road, Central, 14 Floor, Hong Kong, N/A N/A, OO",69.0,2.0,"Education, Career Development and Career mentorship for Legal and Medical Professionals, Career Development, Career Mentorship, Legal Professionals, Medical Professional, Career Counselling, Education Planning, Career Planning, and Career Advisory",
https://www.linkedin.com/jobs/view/1952145693/,1952145693,"LBI Media, Inc.",https://www.linkedin.com/company/55936/,Director of Financial Planning & Corporate Strategy,https://media-exp1.licdn.com/dms/image/C560BAQGKV9RfQA8g_A/company-logo_100_100/0?e=1603324800&v=beta&t=HUmLu9B92yQ82O89UxOdmr33AEiYP3LjH8t1zDyYhRo,"Burbank, CA, US",,2020-06-24,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:42:52.815Z,"LBI Media, Inc.","LBI Media Company no longer exists. New brand is Estrella Media, Inc. Please visit our new LinkedIn page at Estrella Media, Inc. or visit our web site at www.estrellamedia.com","THIS PAGE IS NO LONGER ACTIVE. New LinkedIn Profile: Estrella Media, Inc. www.estrellamedia.com",2718.0,Broadcast Media,0-1 employees,"Los Angeles, California",Privately Held,1989.0,"Los Angeles, California 91504, US",36.0,308.0,,
https://www.linkedin.com/jobs/view/1950974343/,1950974343,"The Firm Development Group, LLC",https://www.linkedin.com/company/2526748/,No Experience? No Problem! Immediate Start in CSR & CRM, ,"West Covina, CA, US",,2020-07-16,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:42:52.815Z,"The Firm Development Group, LLC","Community organization that provides resources to empower individuals to obtain and maintain self-sufficiency and life balance. Utilizing innovative theories and approaches, we also offer consulting services to other community, non-profit, and for-profit organizations with the same or similar focus of community re-development.",,1550.0,Civic & Social Organization,2-10 employees,,Public Company,2009.0,,90.0,1.0,,
https://www.linkedin.com/jobs/view/1949651819/,1949651819,Next Level Apparel,https://www.linkedin.com/company/6579650/,Accounting Manager,https://media-exp1.licdn.com/dms/image/C560BAQEW-9g6ba6y2w/company-logo_100_100/0?e=1603324800&v=beta&t=nKLXnz6xXmHxjO1IK1PxiqyjouPEOEmKf-f5d6S-ZhI,"Gardena, CA, US",,2020-07-15,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:42:52.815Z,Next Level Apparel,"Next Level Apparel delivers the latest fashions with superb quality incorporating innovative fabrics that are heavenly soft at a value that is second to none. Our outstanding color palette, up to date styles and fit continue to define us as one of the leading suppliers of fashion blanks in the US market. The addition of a distribution network brings the hottest brand in the market to your doorstep.

Next Level Apparel is committed to the highest standards in every aspect of our business. From manufacturing to customer service and shipping, every individual is dedicated to delivering our top line of versatile fashion basics at an outstanding value with the highest level of quality and service. Our WRAP certified (Worldwide Responsible Accredited Production) factories are dedicated to ethical standards of conduct; we respect the rights of all individuals and care for the environment. In addition to being sweat shop free and child labor free, we take social responsibility to the next level in everything we do.

Our continuing growth and recognition as a leading supplier of fashion blank tees is a testament to our hard work and dedication. We do this with our most important asset in mind- you, our customer.",Our Eco Face Masks have achieved 93.6% particle filtration efficiency based on independent lab tests.,3300.0,Apparel & Fashion,51-200 employees,"Gardena, California",Privately Held,2003.0,"15730 South Figueroa Street, Gardena, California 90248, US",19.0,124.0,"apparel, fashion, clothing, fabric, Los Angeles, production, and style",
https://www.linkedin.com/jobs/view/1953407169/,1953407169,Infinia Search,https://www.linkedin.com/company/7586534/,Remote Cloud Solutions Architect,https://media-exp1.licdn.com/dms/image/C4E0BAQFqBM0dLltwzQ/company-logo_100_100/0?e=1603324800&v=beta&t=IdAJJVszeZiFIRw2il6tZow0PN9Jv8N59x166iMnpgU,"Los Angeles, CA, US",,2020-06-28,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:42:52.815Z,Infinia Search,"Hi. We're Infinia Search. Some might call what we do ""recruiting""​ or ""staffing,""​ but those labels just don't seem to fit. We're a relationship driven search firm that proves that talent, ambition, curiosity, and an infinite work ethic creates exponential results for our clients and candidates.",Make the right matches between candidates and employers by taking the time to understand them both.,3146.0,Staffing & Recruiting,51-200 employees,"Kennett Square, Pennsylvania",Privately Held,2016.0,"224 E Street Road, Suite 1B, Kennett Square, Pennsylvania 19348, US",104.0,29.0,"Recruiting, Talent Acquisition, Consulting, Development, and Managed Services",
https://www.linkedin.com/jobs/view/1950329910/,1950329910,Aditi Consulting,https://www.linkedin.com/company/2985733/,Business Intelligence Analyst,https://media-exp1.licdn.com/dms/image/C560BAQGha9gn2ciAZA/company-logo_100_100/0?e=1603324800&v=beta&t=cpAU-D7s8M9pVLVqEGEOTvTF_VNgssgYNt6VG4xtd3Q,"Los Angeles, CA, US",,2020-07-15,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:42:52.815Z,Aditi Consulting,"Aditi Consulting is a premier technology solutions firm helping organizations accelerate business growth through our Talent on Demand and Project Solutions service offerings.

A leading, rapidly growing, company providing a broad range of services for our 60+ fortune 500 clients across 50 states (US), 7+ Industries and 5 Global Delivery Centers. Riveted in our ability to deliver the best technology & project-based solutions, we work at the intersection of business & technology helping our client partners scale and accelerate their key technology initiatives and innovation. We give you the flexibility to choose the partnership model that works best for your organization and eventually drives greater value.
 
From a world-class product company, to successfully spinning off a services business, and now to talent & technology consulting, Aditi has come a full circle doing what it does best: accelerating business innovation through right talent!

- Glassdoor Open Company
- WA100 Best Companies To Work For

For more information please visit – www.aditiconsulting.com","Your Idea, Our Talent",47135.0,Information Technology & Services,"501-1,000 employees","Bellevue, Washington",Privately Held,1994.0,,96.0,549.0,"Program and Project Management, App Development & Customization, HR (Staffing & Recruiting) Services, and Managed Services",
https://www.linkedin.com/jobs/view/1953787477/,1953787477,MediaAlpha,https://www.linkedin.com/company/3551668/,Database Administrator,https://media-exp1.licdn.com/dms/image/C4D0BAQF1TEeozARDXw/company-logo_100_100/0?e=1603324800&v=beta&t=M5E8zlEMjT_6xHRoL0L-VYuaobdXNFPYq2kz7sEK-10,"Los Angeles, CA, US",,2020-07-17,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:42:52.815Z,MediaAlpha,"MediaAlpha is a leading marketing technology company that connects brands with consumers when they are ready to purchase.

MediaAlpha’s platforms power over 50 million advertising transactions annually, representing more than $400 million in spend on brand, comparison, and metasearch sites across the insurance, travel, personal finance, education, and home service verticals.",MediaAlpha is a leading marketing technology company connecting brands with consumers when they are ready to buy.,4172.0,Marketing & Advertising,51-200 employees,"Los Angeles, CA",Privately Held,2010.0,"700 South Flower Street, Suite 640, Los Angeles, CA 90017, US",80.0,82.0,"Vertical Search, Comparison Search, Demand Side Platform, Supply Side Platform, Yield Optimization, Demand Management, Real-Time Bidding (RTB), Advertising Exchange, Programmatic Advertising, Lead Generation, Call Tracking, Media Automation, Native Search, Native Advertising, and Meta Search","Private equity · Feb 4, 2019"
https://www.linkedin.com/jobs/view/1952439822/,1952439822,CAVAC,https://www.linkedin.com/company/138096/,Stage : STAGIAIRE CHEF DE PRODUIT MARKETING (H/F),https://media-exp1.licdn.com/dms/image/C4E0BAQG_VcMfLKT7IQ/company-logo_100_100/0?e=1603324800&v=beta&t=TYKjtuC6ho_gYiqs04Bo8QF6MhhQTu55ExQc0mj24Lk,"Los Angeles, CA, US",,2020-06-22,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:42:52.815Z,CAVAC,"Cavac est un groupe coopératif agricole et agro-industriel, qui développe ses activités principalement sur le territoire
Vendée / Deux-Sèvres. Détenu par 5 000 agriculteurs sociétaires, le groupe compte 1 346 salariés, ce qui en fait un acteur économique et social de premier plan. Le groupe s’organise autour de quatre pôles: le végétal, l’animal, la distribution verte (jardineries) et l’agro-industrie (alimentaire et biomatériaux).",#PositiveAgriculture,4504.0,Farming,"1,001-5,000 employees","La Roche-sur-Yon, Pays de la Loire",Privately Held,1965.0,"12, Boulevard Réaumur, La Roche-sur-Yon, Pays de la Loire 85000, FR",63.0,289.0,"Coopération, agriculture, élevage, distribution, and collecte de céréales",
https://www.linkedin.com/jobs/view/1950205731/,1950205731,Fairmont Miramar Hotel & Bungalows,https://www.linkedin.com/company/2636259/,"Director, Finance & Business Support",https://media-exp1.licdn.com/dms/image/C560BAQHR0QhCAu-Eqg/company-logo_100_100/0?e=1603324800&v=beta&t=4KhNNcID0MxWFAj3SErMlgtP8Wn-FWhT5wHnxNKm8dg,"Santa Monica, CA, US",,2020-07-15,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:42:52.815Z,Fairmont Miramar Hotel & Bungalows,"The moment you arrive at Fairmont Miramar Hotel & Bungalows you will notice the magical transformation that has taken place. From the exquisitely manicured grounds to the casual elegance of our guest rooms and suites, our luxury Santa Monica hotel will challenge your senses and provide you with an unforgettable experience.

Every member of Fairmont Miramar team is devoted to providing you with an unrivaled level of service that is both efficient and unobtrusive.

We understand the importance of exceeding your expectations and will take every measure to ensure your stay at our Santa Monica resort is memorable and extraordinary.

Combining historic elegance with modern appointments, our luxury Santa Monica hotel offers a beautiful swimming pool, extensive meeting facilities and a well-equipped Health Club.

For over a century, Fairmont Miramar Hotel & Bungalows has welcomed guests seeking privacy and pampering. Today, the tradition continues.

Planning a Santa Monica wedding? Whether your idea of the perfect day is an intimate sunset wedding with an ocean view or a ballroom gala extravaganza, we are here to make every wish a reality. Click here to learn more about our luxury Santa Monica hotel’s wedding services.",Our urban resort delivers an experience that can be found only at….the Miramar.,1133.0,Hospitality,201-500 employees,"Santa Monica, California",Public Company,,"Santa Monica, California",31.0,77.0,,
https://www.linkedin.com/jobs/view/1952260529/,1952260529,Financial Partners Credit Union,https://www.linkedin.com/company/40413/,Enterprise Project Manager,https://media-exp1.licdn.com/dms/image/C560BAQEthOXaPfzbyw/company-logo_100_100/0?e=1603324800&v=beta&t=U0ICV59KI3P5Fc-fuuh9IjQrJJ6U6woo5NAZod17STg,"Downey, CA, US",,2020-07-17,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:42:52.815Z,Financial Partners Credit Union,"In 1937, eight North American Aviation employees pooled $900 to start a credit union called North American Aviation Employees Federal Credit Union. Members were able to join the credit union with 25 cents and a $5 savings deposit. In 1942, the credit union hired its first full-time employee for $200 a month.

In 2000, the Credit Union changed its name to Financial Partners Credit Union, and is now one of the largest credit unions in Southern California with over $1 billion in assets and more than 75,000 members. Headquartered in Downey, the Credit Union has full-service branches in Brea, Downey (2 branches), Huntington Beach, Orange (2 branches), San Diego (2 branches) and Woodland Hills. Anyone who lives, works, goes to school, or worships in Orange County and most of Los Angeles County are eligible to open an account at Financial Partners, as are those in San Diego County employed in the healthcare industry or who are active or retired members of the Uniformed Services.",,2066.0,Banking,201-500 employees,"Downey, CA",Nonprofit,1937.0,"7800 E. Imperial Hwy., Downey, CA 90242, US | 2435 E. Imperial Hwy. Suite F, Brea, CA 92821, US | 8274 Firestone Blvd., Downey, CA 90242, US | 1409 E. Chapman Ave. Suite A, Orange, CA 92868, US | 16348 Beach Blvd., Westminster, CA 92683, US",41.0,206.0,"Low Cost Banking, Loans, Investments, Insurance, Business Banking, financial, partners, credit union, credit, auto, home, financial partners, banking, cooperative, low fee, business, marketing, and credit card",
https://www.linkedin.com/jobs/view/1952826048/,1952826048,Discovery Education,https://www.linkedin.com/company/11496173/,Partner (Customer) Success Manager,https://media-exp1.licdn.com/dms/image/C4E0BAQEp7YmTTeuUhw/company-logo_100_100/0?e=1603324800&v=beta&t=nsX0cjSdOmea4O-FqYQtCkjLr0ve_Cokk-Z26CTfISg,"Los Angeles County, California, United States",,2020-07-17,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:42:52.815Z,Discovery Education,"Discovery Education is the global leader in standards-based digital content for K-12, transforming teaching and learning with award-winning digital textbooks, multimedia content, professional development, and the largest professional learning community of its kind. Serving 4.5 million educators and over 50 million students, Discovery Education’s services are in half of U.S. classrooms, 50 percent of all primary schools in the U.K., and countries around the globe.

Accelerate student achievement in your district by capturing the minds and imaginations of students with the fascination of Discovery, tapping into students’ natural curiosity and desire to learn.",The global leader in standards-based digital curriculum for K-12.,23813.0,Education Management,51-200 employees,"Charlotte, North Carolina",Privately Held,,"4350 Congress Street, Charlotte, North Carolina 28209, US",43.0,516.0,,
https://www.linkedin.com/jobs/view/1949885314/,1949885314,Airbo,https://www.linkedin.com/company/5045444/,Customer Success Associate,https://media-exp1.licdn.com/dms/image/C4E0BAQFatjzBP8iquQ/company-logo_100_100/0?e=1603324800&v=beta&t=QvAYoq9c6E_-j2d4TnT5kqYcYZTG6pfPlJS5pU5ldpM,"Los Angeles, California, United States",Your profile matches this job,2020-07-15,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:42:52.815Z,Airbo,"Airbo is used by companies to deliver engaging employee communications for today's 8 second attention span. The SaaS Employee Communications Platform puts content into a format that's short, visual and interactive, just like the consumer apps employees love.","Engaging benefits and wellbeing communications, made easy.",548.0,Human Resources,2-10 employees,"Venice, CA - California",Privately Held,2011.0,"1702 Abbot Kinney Blvd, Venice, CA - California 90291, US",137.0,10.0,"Employee Engagement, Employee Communications, Human Resources, and Communication",
https://www.linkedin.com/jobs/view/1952005410/,1952005410,"BDO USA, LLP",https://www.linkedin.com/company/2859/,Senior Associate Forensic Technology Services,https://media-exp1.licdn.com/dms/image/C4E0BAQGxknQ4rHAozA/company-logo_100_100/0?e=1603324800&v=beta&t=CS28QGXOrX6D2S_wZHjeBJCV5YBZSTnc-kIJdsan6DE,"Los Angeles, CA, US",,2020-07-17,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:42:58.088Z,"BDO USA, LLP","For more than 100 years, BDO USA has been recognized as a premier accounting, tax, financial advisory and consulting organization. Providing services to a wide range of publicly traded and privately held companies, BDO offers a sophisticated array of services and global capabilities, combined with the personal attention of experienced and committed professionals. 

BDO serves clients through 60+ offices and over 650 independent alliance firm locations nationwide. As an independent Member Firm of BDO International Limited, BDO serves multinational clients through a global network of 1,591 offices in 162 countries. 

BDO USA, LLP, a Delaware limited liability partnership, is the US member of BDO International Limited, a UK company limited by guarantee, and forms part of the international BDO network of independent member firms. BDO is the brand name for the BDO network and for each of the BDO Member Firms.","People Who Know, Know BDO.

#accounting #tax #advisory #digital",86201.0,Accounting,"5,001-10,000 employees","Chicago, IL",Partnership,1910.0,,43.0,9089.0,"Assurance Services, Tax Services, Consulting Services, Private Client Tax Services, Transaction Advisory Services, Government Contracting, Advisory Services, Healthcare, Nonprofit & Education, and Technology",
